CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
51,344,NİĞDE,MERKEZ,100.0000,194094.5455,100.0000,18840.0000,157680.0000,100.0000,100.0000,100.0000,4810.9091,2258.1818,100.0000,100.0000,100.0000,73450.9091,25440.0000,342469.0909,4396.3636
68,345,AKSARAY,GÜZELYURT,100.0000,1069.0909,100.0000,4941.8182,15152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,23432.7273,100.0000,25570.9091,100.0000
32,346,ISPARTA,SENİRKENT,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,196.3636,8749.0909,100.0000,100.0000,100.0000,22036.3636,100.0000,4843.6364,120.0000
20,347,DENİZLİ,ÇAL,100.0000,141.8182,1887.2727,2269.0909,100.0000,100.0000,100.0000,100.0000,100.0000,4941.8182,100.0000,32869.0909,100.0000,32181.8182,6981.8182,21949.0909,100.0000
20,348,DENİZLİ,GÜNEY,100.0000,100.0000,100.0000,2552.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,45523.6364,1298.1818,14094.5455,370.9091
20,349,DENİZLİ,BULDAN,100.0000,196.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3403.6364,294.5455,100.0000,8890.9091,100.0000,17574.5455,100.0000
46,350,KAHRAMANMARAŞ,GÖKSUN,100.0000,8454.5455,100.0000,11465.4546,3185.4545,100.0000,100.0000,100.0000,100.0000,2749.0909,100.0000,480.0000,100.0000,33130.9091,100.0000,89389.0909,654.5455
1,351,ADANA,TUFANBEYLİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
3,352,AFYONKARAHİSAR,KIZILÖREN,100.0000,100.0000,100.0000,392.7273,5410.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,20760.0000,1887.2727,9403.6364,403.6364
44,353,MALATYA,PÜTÜRGE,403.6364,240.0000,100.0000,741.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1101.8182,100.0000,4581.8182,100.0000,22549.0909,120.0000
68,354,AKSARAY,SULTANHANI,100.0000,100.0000,9981.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,71018.1818,100.0000,7538.1818,100.0000,82265.4546,403.6364,48218.1818,100.0000
44,355,MALATYA,DOĞANYOL,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,621.8182,100.0000,1909.0909,100.0000
21,356,DİYARBAKIR,EĞİL,4854.5455,100.0000,100.0000,1898.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2105.4545,3305.4545,100.0000,13658.1818,100.0000,28036.3636,100.0000
21,357,DİYARBAKIR,SUR,116825.4545,100.0000,100.0000,10909.0909,100.0000,2487.2727,100.0000,100.0000,100.0000,100.0000,48992.7273,26280.0000,100.0000,337494.5455,100.0000,482312.7273,100.0000
21,358,DİYARBAKIR,ÇÜNGÜŞ,185.4545,600.0000,100.0000,534.5455,100.0000,100.0000,100.0000,100.0000,185.4545,100.0000,100.0000,1407.2727,100.0000,4058.1818,100.0000,8050.9091,218.1818
35,359,İZMİR,TİRE,100.0000,100.0000,100.0000,100.0000,25909.0909,100.0000,100.0000,100.0000,34549.0909,100.0000,4854.5455,20312.7273,100.0000,55974.5455,100.0000,40810.9091,100.0000
65,360,VAN,BAHÇESARAY,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1603.6364,100.0000,34821.8182,100.0000
56,361,SİİRT,BAYKAN,621.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6883.6364,100.0000
56,362,SİİRT,ŞİRVAN,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2574.5455,100.0000,16221.8182,100.0000
20,363,DENİZLİ,BEKİLLİ,100.0000,100.0000,100.0000,4058.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8934.5455,109.0909,490.9091,229.0909
21,364,DİYARBAKIR,HAZRO,19363.6364,100.0000,100.0000,3523.6364,100.0000,1538.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,41149.0909,100.0000,6414.5455,100.0000
3,365,AFYONKARAHİSAR,DİNAR,100.0000,1058.1818,720.0000,1025.4545,26454.5455,100.0000,100.0000,100.0000,100.0000,22832.7273,100.0000,469.0909,100.0000,124974.5455,5290.9091,117861.8182,567.2727
21,366,DİYARBAKIR,KOCAKÖY,7090.9091,100.0000,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,207.2727,100.0000,100.0000,807.2727,100.0000,77923.6364,100.0000,33043.6364,100.0000
21,367,DİYARBAKIR,ERGANİ,78905.4546,100.0000,7592.7273,69676.3636,1189.0909,1789.0909,100.0000,567.2727,3196.3636,916.3636,10418.1818,2040.0000,100.0000,96000.0000,100.0000,299465.4545,100.0000
21,368,DİYARBAKIR,SİLVAN,16221.8182,100.0000,100.0000,2258.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5781.8182,100.0000,15752.7273,100.0000,55232.7273,100.0000
44,369,MALATYA,KALE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,316.3636,100.0000,1298.1818,100.0000
38,370,KAYSERİ,DEVELİ,100.0000,1930.9091,100.0000,4101.8182,6087.2727,100.0000,100.0000,100.0000,100.0000,24414.5455,100.0000,392.7273,100.0000,58876.3636,360.0000,259527.2727,100.0000
50,371,NEVŞEHİR,DERİNKUYU,100.0000,96458.1818,100.0000,1243.6364,39130.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10952.7273,15927.2727,64483.6364,130.9091
45,372,MANİSA,SARIGÖL,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,15414.5455,100.0000,64200.0000,120.0000
68,373,AKSARAY,GÜLAĞAÇ,100.0000,17029.0909,100.0000,1854.5455,13756.3636,100.0000,100.0000,100.0000,100.0000,5858.1818,100.0000,100.0000,100.0000,53672.7273,1723.6364,67101.8182,130.9091
38,374,KAYSERİ,YEŞİLHİSAR,100.0000,27360.0000,100.0000,4396.3636,53749.0909,100.0000,100.0000,100.0000,4887.2727,63741.8182,100.0000,2989.0909,100.0000,22865.4546,5476.3636,114305.4545,100.0000
42,375,KONYA,ALTINEKİN,100.0000,24261.8182,89312.7273,4483.6364,12938.1818,100.0000,100.0000,100.0000,100.0000,138109.0909,100.0000,196570.9091,100.0000,139047.2727,1047.2727,164203.6364,774.5455
44,376,MALATYA,MERKEZ,100.0000,100.0000,100.0000,709.0909,100.0000,100.0000,100.0000,100.0000,100.0000,1090.9091,100.0000,218.1818,100.0000,44923.6364,100.0000,35618.1818,100.0000
13,377,BİTLİS,HİZAN,100.0000,7854.5455,100.0000,100.0000,545.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,185.4545,100.0000,81294.5455,100.0000
44,378,MALATYA,YEŞİLYURT,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,100.0000,109.0909,100.0000,100.0000,100.0000,6469.0909,100.0000,7581.8182,100.0000
65,379,VAN,ÇATAK,100.0000,100.0000,100.0000,1178.1818,654.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,36065.4546,100.0000,29323.6364,100.0000
44,380,MALATYA,AKÇADAĞ,185.4545,100.0000,100.0000,1003.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,27741.8182,2203.6364,42872.7273,100.0000
35,381,İZMİR,KİRAZ,100.0000,100.0000,100.0000,100.0000,2585.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10200.0000,100.0000,20585.4546,100.0000
35,382,İZMİR,TORBALI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,74869.0909,100.0000,60098.1818,31352.7273,100.0000,8323.6364,8847.2727,21654.5455,100.0000
32,383,ISPARTA,YALVAÇ,6458.1818,4952.7273,100.0000,46461.8182,2323.6364,100.0000,100.0000,100.0000,414.5455,100.0000,100.0000,100.0000,100.0000,154505.4545,4636.3636,52821.8182,490.9091
35,384,İZMİR,BAYINDIR,100.0000,100.0000,100.0000,100.0000,8640.0000,100.0000,100.0000,100.0000,72469.0909,100.0000,5574.5455,10930.9091,100.0000,100.0000,100.0000,35116.3636,100.0000
35,385,İZMİR,SEFERİHİSAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1505.4545,100.0000,3829.0909,100.0000
72,386,BATMAN,KOZLUK,6545.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,130.9091,730.9091,100.0000,7134.5455,100.0000,23541.8182,100.0000
21,387,DİYARBAKIR,DİCLE,1832.7273,100.0000,100.0000,1058.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,20520.0000,100.0000,7581.8182,100.0000
35,388,İZMİR,MENDERES,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7516.3636,100.0000,3490.9091,16298.1818,100.0000,17629.0909,1581.8182,74520.0000,100.0000
23,389,ELAZIĞ,SİVRİCE,100.0000,883.6364,100.0000,381.8182,100.0000,100.0000,100.0000,100.0000,100.0000,120.0000,100.0000,100.0000,100.0000,7756.3636,100.0000,28494.5455,100.0000
20,390,DENİZLİ,ÇİVRİL,100.0000,403.6364,720.0000,7243.6364,100.0000,100.0000,100.0000,100.0000,9010.9091,55832.7273,100.0000,108741.8182,100.0000,134312.7273,872.7273,14814.5455,100.0000
42,391,KONYA,AKŞEHİR,100.0000,100.0000,100.0000,1789.0909,120.0000,100.0000,100.0000,100.0000,100.0000,11956.3636,100.0000,512.7273,100.0000,64265.4546,3240.0000,136287.2727,100.0000
64,392,UŞAK,KARAHALLI,100.0000,100.0000,100.0000,9501.8182,100.0000,100.0000,512.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,39720.0000,1058.1818,9261.8182,229.0909
46,393,KAHRAMANMARAŞ,AFŞİN,100.0000,7690.9091,250.9091,25167.2727,9087.2727,100.0000,100.0000,100.0000,3490.9091,25418.1818,100.0000,16440.0000,100.0000,129272.7273,141.8182,238090.9091,141.8182
46,394,KAHRAMANMARAŞ,ELBİSTAN,100.0000,1472.7273,100.0000,28418.1818,3676.3636,100.0000,100.0000,100.0000,100.0000,46309.0909,100.0000,88800.0000,100.0000,242192.7273,100.0000,95618.1818,2203.6364
38,395,KAYSERİ,TOMARZA,100.0000,1592.7273,100.0000,7396.3636,46483.6364,100.0000,100.0000,100.0000,100.0000,3850.9091,100.0000,100.0000,100.0000,109069.0909,741.8182,197247.2727,100.0000
35,396,İZMİR,ÖDEMİŞ,100.0000,100.0000,100.0000,100.0000,224552.7273,100.0000,100.0000,100.0000,2040.0000,100.0000,100.0000,100.0000,100.0000,16494.5455,100.0000,7352.7273,100.0000
35,397,İZMİR,GAZİEMİR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,676.3636,100.0000,6000.0000,100.0000
42,398,KONYA,ILGIN,100.0000,1898.1818,26978.1818,35040.0000,1385.4545,100.0000,100.0000,141.8182,100.0000,45632.7273,100.0000,8781.8182,100.0000,187341.8182,18261.8182,183850.9091,100.0000
35,399,İZMİR,GÜZELBAHÇE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,130.9091,100.0000,152.7273,100.0000
35,401,İZMİR,BUCA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2029.0909,100.0000,100.0000,5181.8182,100.0000,741.8182,100.0000,6534.5455,100.0000
35,402,İZMİR,KARABAĞLAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
35,404,İZMİR,NARLIDERE,100.0000,100.0000,100.0000,100.0000,1468.9806,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
35,405,İZMİR,BALÇOVA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2389.0909,100.0000,100.0000,100.0000
23,406,ELAZIĞ,MADEN,100.0000,5618.1818,100.0000,414.5455,120.0000,100.0000,100.0000,100.0000,250.9091,447.2727,100.0000,100.0000,100.0000,7647.2727,100.0000,32978.1818,100.0000
23,407,ELAZIĞ,ALACAKAYA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,338.1818,100.0000,2029.0909,100.0000
21,408,DİYARBAKIR,HANİ,4014.5455,100.0000,100.0000,2061.8182,100.0000,100.0000,100.0000,100.0000,218.1818,100.0000,100.0000,163.6364,100.0000,33229.0909,100.0000,589.0909,1080.0000
50,409,NEVŞEHİR,ACIGÖL,100.0000,4734.5455,100.0000,12054.5455,10265.4546,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,24676.3636,3567.2727,106221.8182,130.9091
38,410,KAYSERİ,HACILAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,556.3636,152.7273,2345.4545,100.0000
35,411,İZMİR,KONAK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
68,412,AKSARAY,ESKİL,100.0000,100.0000,57818.1818,100.0000,8530.9091,100.0000,1363.6364,100.0000,100.0000,114840.0000,100.0000,131901.8182,100.0000,98410.9091,100.0000,260770.9091,100.0000
42,413,KONYA,TUZLUKÇU,100.0000,3338.1818,4374.5455,8149.0909,3338.1818,100.0000,100.0000,100.0000,100.0000,22920.0000,100.0000,6349.0909,100.0000,181745.4545,14094.5455,98301.8182,100.0000
38,415,KAYSERİ,TALAS,100.0000,100.0000,100.0000,1440.0000,5334.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,49189.0909,3338.1818,60556.3636,100.0000
50,416,NEVŞEHİR,MERKEZ,100.0000,20127.2727,100.0000,2225.4545,7614.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,43287.2727,3272.7273,51872.7273,294.5455
3,417,AFYONKARAHİSAR,ŞUHUT,100.0000,2040.0000,338.1818,807.2727,30621.8182,100.0000,100.0000,100.0000,100.0000,4341.8182,100.0000,100.0000,100.0000,52712.7273,100.0000,57949.0909,100.0000
68,418,AKSARAY,MERKEZ,100.0000,5312.7273,16952.7273,66752.7273,40287.2727,100.0000,100.0000,100.0000,5498.1818,64090.9091,100.0000,10767.2727,100.0000,751385.4545,2749.0909,473498.1818,1200.0000
38,419,KAYSERİ,SARIZ,100.0000,100.0000,100.0000,2814.5455,6261.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,28832.7273,100.0000,219741.8182,100.0000
64,420,UŞAK,ULUBEY,100.0000,100.0000,1418.1818,39294.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,115385.4545,1821.8182,22745.4546,458.1818
72,421,BATMAN,SASON,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8989.0909,100.0000,25549.0909,100.0000
45,422,MANİSA,ALAŞEHİR,100.0000,100.0000,100.0000,621.8182,100.0000,100.0000,100.0000,100.0000,523.6364,100.0000,174.5455,1232.7273,100.0000,64690.9091,100.0000,91810.9091,100.0000
13,423,BİTLİS,MERKEZ,100.0000,1941.8182,100.0000,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4287.2727,100.0000,12829.0909,100.0000
35,424,İZMİR,ÇEŞME,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,425.4545,100.0000,916.3636,349.0909
3,426,AFYONKARAHİSAR,ÇAY,100.0000,392.7273,130.9091,523.6364,2290.9091,100.0000,100.0000,283.6364,100.0000,9992.7273,100.0000,250.9091,100.0000,74650.9091,523.6364,88243.6364,100.0000
23,428,ELAZIĞ,ARICAK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2269.0909,100.0000,11029.0909,100.0000
64,429,UŞAK,SİVASLI,100.0000,1298.1818,1025.4545,13538.1818,100.0000,100.0000,100.0000,100.0000,436.3636,796.3636,100.0000,1123.6364,100.0000,77967.2727,2705.4545,7887.2727,283.6364
44,430,MALATYA,YAZIHAN,100.0000,100.0000,100.0000,2170.9091,100.0000,100.0000,100.0000,100.0000,100.0000,11749.0909,100.0000,676.3636,100.0000,36229.0909,100.0000,38083.6364,100.0000
65,431,VAN,BAŞKALE,100.0000,100.0000,100.0000,938.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,134312.7273,100.0000,351370.9091,100.0000
50,432,NEVŞEHİR,ÜRGÜP,100.0000,2923.6364,100.0000,8225.4545,8214.5455,100.0000,100.0000,100.0000,130.9091,490.9091,100.0000,100.0000,100.0000,14312.7273,6905.4545,43418.1818,100.0000
35,433,İZMİR,URLA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,163.6364,100.0000,100.0000,109.0909,100.0000,1527.2727,1352.7273,4341.8182,100.0000
21,434,DİYARBAKIR,LİCE,100.0000,100.0000,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,1232.7273,100.0000,100.0000,100.0000,100.0000,13418.1818,100.0000,29454.5455,120.0000
35,436,İZMİR,BAYRAKLI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
3,437,AFYONKARAHİSAR,SANDIKLI,100.0000,829.0909,360.0000,1101.8182,44563.6364,100.0000,100.0000,100.0000,100.0000,12196.3636,100.0000,196.3636,100.0000,182596.3636,4647.2727,53847.2727,6730.9091
65,438,VAN,EDREMİT,100.0000,1210.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2061.8182,100.0000,425.4545,100.0000,63654.5455,100.0000,55407.2727,100.0000
64,439,UŞAK,EŞME,100.0000,100.0000,100.0000,8094.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,161858.1818,469.0909,26607.2727,100.0000
13,440,BİTLİS,MUTKİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10134.5455,100.0000,3141.8182,100.0000,22996.3636,100.0000
44,441,MALATYA,DARENDE,218.1818,218.1818,100.0000,16570.9091,2083.6364,100.0000,100.0000,100.0000,100.0000,12370.9091,100.0000,100.0000,100.0000,60469.0909,1080.0000,145287.2727,100.0000
35,442,İZMİR,KEMALPAŞA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,18938.1818,100.0000,43974.5455,100.0000
23,443,ELAZIĞ,BASKİL,100.0000,100.0000,100.0000,643.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5094.5455,100.0000,12785.4546,100.0000
35,445,İZMİR,KARŞIYAKA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
35,446,İZMİR,BORNOVA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1396.3636,100.0000,1210.9091,100.0000
38,447,KAYSERİ,İNCESU,100.0000,414.5455,100.0000,752.7273,2858.1818,100.0000,100.0000,100.0000,100.0000,7200.0000,100.0000,100.0000,100.0000,23574.5455,796.3636,126850.9091,100.0000
35,448,İZMİR,ÇİĞLİ,100.0000,100.0000,610.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,11989.0909,100.0000,100.0000,1330.9091,100.0000,6141.8182,100.0000
65,451,VAN,GÜRPINAR,100.0000,676.3636,100.0000,610.9091,130.9091,100.0000,100.0000,100.0000,100.0000,5738.1818,100.0000,100.0000,100.0000,113520.0000,100.0000,208690.9091,100.0000
45,453,MANİSA,AHMETLİ,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,19887.2727,100.0000,9949.0909,3545.4545,100.0000,10701.8182,100.0000,51938.1818,100.0000
3,454,AFYONKARAHİSAR,HOCALAR,100.0000,109.0909,100.0000,643.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10167.2727,392.7273,11618.1818,100.0000
45,455,MANİSA,TURGUTLU,100.0000,992.7273,100.0000,316.3636,152.7273,100.0000,100.0000,100.0000,29203.6364,100.0000,9894.5455,46167.2727,100.0000,7265.4545,100.0000,51403.6364,100.0000
21,456,DİYARBAKIR,KULP,100.0000,523.6364,100.0000,414.5455,100.0000,100.0000,100.0000,100.0000,632.7273,100.0000,100.0000,100.0000,100.0000,12130.9091,100.0000,26301.8182,523.6364
42,458,KONYA,SARAYÖNÜ,100.0000,14967.2727,6469.0909,44181.8182,12567.2727,100.0000,100.0000,100.0000,100.0000,16243.6364,100.0000,25625.4546,100.0000,290530.9091,15567.2727,518072.7273,100.0000
3,459,AFYONKARAHİSAR,SULTANDAĞI,100.0000,480.0000,100.0000,100.0000,163.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,61636.3636,360.0000,98836.3636,100.0000
42,460,KONYA,KADINHANI,100.0000,22920.0000,94320.0000,43538.1818,10952.7273,100.0000,100.0000,100.0000,100.0000,60480.0000,100.0000,56890.9091,100.0000,280614.5455,14007.2727,364538.1818,305.4545
3,461,AFYONKARAHİSAR,ÇOBANLAR,100.0000,100.0000,283.6364,100.0000,2661.8182,100.0000,100.0000,100.0000,100.0000,5509.0909,100.0000,1047.2727,100.0000,35825.4546,100.0000,17498.1818,100.0000
50,462,NEVŞEHİR,GÜLŞEHİR,100.0000,3130.9091,152.7273,10287.2727,16985.4546,100.0000,100.0000,100.0000,4570.9091,23072.7273,100.0000,100.0000,100.0000,198829.0909,3261.8182,99327.2727,100.0000
65,463,VAN,GEVAŞ,100.0000,2858.1818,100.0000,1472.7273,1832.7273,100.0000,100.0000,100.0000,100.0000,32760.0000,100.0000,100.0000,100.0000,30098.1818,100.0000,43178.1818,100.0000
45,464,MANİSA,KULA,19756.3636,152.7273,100.0000,4614.5455,185.4545,100.0000,100.0000,100.0000,698.1818,100.0000,100.0000,141.8182,100.0000,122836.3636,774.5455,9381.8182,100.0000
49,465,MUŞ,HASKÖY,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
38,466,KAYSERİ,MELİKGAZİ,100.0000,207.2727,100.0000,3054.5455,2574.5455,100.0000,100.0000,100.0000,100.0000,1832.7273,100.0000,100.0000,100.0000,69272.7273,8225.4545,31854.5455,100.0000
23,468,ELAZIĞ,MERKEZ,4680.0000,578.1818,100.0000,3698.1818,327.2727,100.0000,100.0000,100.0000,4603.6364,16276.3636,100.0000,100.0000,100.0000,184363.6364,414.5455,120338.1818,3250.9091
13,469,BİTLİS,GÜROYMAK,100.0000,2749.0909,100.0000,349.0909,981.8182,100.0000,100.0000,100.0000,100.0000,512.7273,100.0000,100.0000,100.0000,46330.9091,100.0000,83792.7273,589.0909
23,470,ELAZIĞ,KEBAN,100.0000,414.5455,100.0000,1854.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,12556.3636,100.0000,5356.3636,100.0000
45,471,MANİSA,SALİHLİ,100.0000,294.5455,100.0000,796.3636,1320.0000,100.0000,100.0000,100.0000,26727.2727,100.0000,19854.5455,29749.0909,100.0000,63927.2727,100.0000,156436.3636,100.0000
23,472,ELAZIĞ,PALU,1385.4545,1047.2727,100.0000,1112.7273,100.0000,100.0000,100.0000,100.0000,207.2727,100.0000,100.0000,100.0000,100.0000,44192.7273,100.0000,34952.7273,316.3636
68,473,AKSARAY,AĞAÇÖREN,100.0000,360.0000,883.6364,12381.8182,327.2727,100.0000,100.0000,100.0000,469.0909,1112.7273,100.0000,100.0000,100.0000,151407.2727,100.0000,94483.6364,100.0000
13,474,BİTLİS,TATVAN,100.0000,62400.0000,100.0000,250.9091,6938.1818,100.0000,100.0000,100.0000,100.0000,27610.9091,100.0000,100.0000,100.0000,15698.1818,100.0000,60130.9091,100.0000
68,475,AKSARAY,ORTAKÖY,100.0000,5236.3636,294.5455,35040.0000,6741.8182,100.0000,100.0000,100.0000,100.0000,16581.8182,100.0000,100.0000,100.0000,330752.7273,100.0000,27763.6364,970.9091
45,476,MANİSA,GÖLMARMARA,100.0000,100.0000,100.0000,196.3636,100.0000,100.0000,100.0000,100.0000,26400.0000,100.0000,23476.3636,7920.0000,100.0000,1592.7273,100.0000,11945.4546,100.0000
35,477,İZMİR,KARABURUN,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,567.2727,100.0000,567.2727,100.0000
3,479,AFYONKARAHİSAR,BOLVADİN,100.0000,523.6364,100.0000,938.1818,8923.6364,100.0000,100.0000,100.0000,100.0000,24305.4546,100.0000,100.0000,100.0000,124505.4545,100.0000,19680.0000,100.0000
35,480,İZMİR,MENEMEN,100.0000,100.0000,5465.4545,100.0000,100.0000,100.0000,100.0000,100.0000,2552.7273,100.0000,118985.4545,4014.5455,100.0000,2116.3636,100.0000,26934.5455,100.0000
23,481,ELAZIĞ,KOVANCILAR,3065.4545,100.0000,100.0000,1647.2727,100.0000,100.0000,100.0000,100.0000,100.0000,9207.2727,100.0000,100.0000,100.0000,102763.6364,100.0000,89770.9091,185.4545
64,482,UŞAK,MERKEZ,100.0000,2018.1818,861.8182,37058.1818,589.0909,100.0000,100.0000,100.0000,2520.0000,6567.2727,100.0000,1941.8182,100.0000,155160.0000,13614.5455,43701.8182,1680.0000
12,483,BİNGÖL,GENÇ,100.0000,556.3636,100.0000,196.3636,349.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4341.8182,100.0000,19036.3636,100.0000
