CityId,DistrictId,CityName,DistrictName,WheatPrice,BarleyPrice,OatPrice,CottonPrice,SoybeanPrice,TomatoPrice,CanolaPrice,PotatoPrice,SugarbeetPrice,OnionPrice,BeanPrice,LentilPrice,ChickpeaPrice,PeanutPrice,RicePrice,CornPrice,SunflowerPrice
46,242,KAHRAMANMARA?,DULKAD?RO?LU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
30,243,HAKKAR?,?EMD?NL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,244,MARD?N,DARGEÇ?T,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,245,?IRNAK,GÜÇLÜKONAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,246,MARD?N,SAVUR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,247,AYDIN,KARPUZLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,248,DEN?ZL?,TAVAS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,249,BURDUR,YE??LOVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,253,BURDUR,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,254,ISPARTA,YEN??ARBADEML?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,256,ISPARTA,AKSU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,257,KONYA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
72,258,BATMAN,GERCÜ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
72,259,BATMAN,HASANKEYF,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,260,D?YARBAKIR,ÇINAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,261,?IRNAK,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,263,ADIYAMAN,TUT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,264,AYDIN,Ç?NE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,265,ADIYAMAN,GÖLBA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,266,ISPARTA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,267,DEN?ZL?,ÇARDAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,268,KONYA,ERE?L?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,270,KONYA,KARAPINAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,271,DEN?ZL?,HONAZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,272,DEN?ZL?,BABADA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,273,AYDIN,BOZDO?AN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,274,KAHRAMANMARA?,ON?K? ?UBAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,275,N??DE,BOR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,276,AYDIN,KARACASU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,277,AYDIN,KOÇARLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,278,D?YARBAKIR,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,279,ADIYAMAN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,280,N??DE,ÇAMARDI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,281,?IRNAK,BEYTÜ??EBAP,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,282,AYDIN,YEN?PAZAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,283,KONYA,BEY?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,284,DEN?ZL?,MERKEZEFEND?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,285,ADIYAMAN,KÂHTA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,286,AYDIN,SÖKE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,287,?ANLIURFA,S?VEREK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,288,KONYA,HÜYÜK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
3,290,AFYONKARAH?SAR,BA?MAKÇI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,291,ADANA,FEKE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,292,DEN?ZL?,BOZKURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,293,S??RT,ERUH,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,294,KONYA,DERBENT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,295,N??DE,ALTUNH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,296,ISPARTA,GÖNEN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,297,KONYA,EM?RGAZ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,298,ISPARTA,ATABEY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
3,299,AFYONKARAH?SAR,DAZKIRI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,300,ISPARTA,KEÇ?BORLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,301,KAHRAMANMARA?,EK?NÖZÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
30,302,HAKKAR?,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,303,ADANA,SA?MBEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
30,304,HAKKAR?,YÜKSEKOVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,305,AYDIN,KU?ADASI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,306,DEN?ZL?,SARAYKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,307,ADIYAMAN,ÇEL?KHAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,308,ISPARTA,E??RD?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,309,D?YARBAKIR,B?SM?L,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,310,S??RT,T?LLO,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,311,AYDIN,?NC?RL?OVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,312,D?YARBAKIR,KAYAPINAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,313,AYDIN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,314,ADIYAMAN,S?NC?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,315,AYDIN,BUHARKENT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,316,AYDIN,KÖ?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,317,AYDIN,SULTANH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,318,KAHRAMANMARA?,NURHAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,319,AYDIN,GERMENC?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
38,320,KAYSER?,YAHYALI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
3,321,AFYONKARAH?SAR,EVC?LER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
72,322,BATMAN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
72,323,BATMAN,BE??R?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,324,S??RT,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,325,S??RT,KURTALAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,326,D?YARBAKIR,YEN??EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,327,ISPARTA,ULUBORLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,328,DEN?ZL?,PAMUKKALE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,329,S??RT,PERVAR?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,330,MALATYA,DO?AN?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,331,ADIYAMAN,GERGER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,332,ISPARTA,?ARK?KARAA?AÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,333,KONYA,KARATAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,334,N??DE,Ç?FTL?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,335,ISPARTA,GELENDOST,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,336,AYDIN,KUYUCAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,337,DEN?ZL?,BAKLAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,338,?ZM?R,SELÇUK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,339,AYDIN,NAZ?LL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,340,D?YARBAKIR,ÇERM?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,341,KONYA,DO?ANH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,342,?ZM?R,BEYDA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,343,KONYA,SELÇUKLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,344,N??DE,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
68,345,AKSARAY,GÜZELYURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,346,ISPARTA,SEN?RKENT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,347,DEN?ZL?,ÇAL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,348,DEN?ZL?,GÜNEY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,349,DEN?ZL?,BULDAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,350,KAHRAMANMARA?,GÖKSUN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,351,ADANA,TUFANBEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
3,352,AFYONKARAH?SAR,KIZILÖREN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,353,MALATYA,PÜTÜRGE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
68,354,AKSARAY,SULTANHANI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,355,MALATYA,DO?ANYOL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,356,D?YARBAKIR,E??L,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,357,D?YARBAKIR,SUR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,358,D?YARBAKIR,ÇÜNGÜ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,359,?ZM?R,T?RE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
65,360,VAN,BAHÇESARAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,361,S??RT,BAYKAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
56,362,S??RT,??RVAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,363,DEN?ZL?,BEK?LL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,364,D?YARBAKIR,HAZRO,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
3,365,AFYONKARAH?SAR,D?NAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,366,D?YARBAKIR,KOCAKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,367,D?YARBAKIR,ERGAN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,368,D?YARBAKIR,S?LVAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,369,MALATYA,KALE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
38,370,KAYSER?,DEVEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
50,371,NEV?EH?R,DER?NKUYU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
45,372,MAN?SA,SARIGÖL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
68,373,AKSARAY,GÜLA?AÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
38,374,KAYSER?,YE??LH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,375,KONYA,ALTINEK?N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,376,MALATYA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
13,377,B?TL?S,H?ZAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,378,MALATYA,YE??LYURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
65,379,VAN,ÇATAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
44,380,MALATYA,AKÇADA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,381,?ZM?R,K?RAZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,382,?ZM?R,TORBALI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,383,ISPARTA,YALVAÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,384,?ZM?R,BAYINDIR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,385,?ZM?R,SEFER?H?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
72,386,BATMAN,KOZLUK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,387,D?YARBAKIR,D?CLE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,388,?ZM?R,MENDERES,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
23,389,ELAZI?,S?VR?CE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,390,DEN?ZL?,Ç?VR?L,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,391,KONYA,AK?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
64,392,U?AK,KARAHALLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,393,KAHRAMANMARA?,AF??N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,394,KAHRAMANMARA?,ELB?STAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
38,395,KAYSER?,TOMARZA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,396,?ZM?R,ÖDEM??,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,397,?ZM?R,GAZ?EM?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,398,KONYA,ILGIN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,399,?ZM?R,GÜZELBAHÇE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,401,?ZM?R,BUCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,402,?ZM?R,KARABA?LAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,404,?ZM?R,NARLIDERE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
35,405,?ZM?R,BALÇOVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
23,406,ELAZI?,MADEN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
23,407,ELAZI?,ALACAKAYA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
21,408,D?YARBAKIR,HAN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
